#DATA
1200.000000	15.558373
1198.000000	15.432021
1196.000000	15.266967
1194.000000	15.107255
1192.000000	14.936495
1190.000000	14.771872
1188.000000	14.610269
1186.000000	14.397353
1184.000000	14.216273
1182.000000	14.019540
1180.000000	13.825719
1178.000000	13.608297
1176.000000	13.398311
1174.000000	13.167597
1172.000000	12.951017
1170.000000	12.727090
1168.000000	12.490834
1166.000000	12.269286
1164.000000	12.040886
1162.000000	11.794214
1160.000000	11.560082
1158.000000	11.321494
1156.000000	11.074909
1154.000000	10.849368
1152.000000	10.597596
1150.000000	10.346186
1148.000000	10.111697
1146.000000	9.869520
1144.000000	9.646667
1142.000000	9.415214
1140.000000	9.189751
1138.000000	8.960335
1136.000000	8.744849
1134.000000	8.536896
1132.000000	8.333756
1130.000000	8.128774
1128.000000	7.953153
1126.000000	7.766280
1124.000000	7.594782
1122.000000	7.440814
1120.000000	7.291829
1118.000000	7.147704
1116.000000	7.026547
1114.000000	6.922194
1112.000000	6.841683
1110.000000	6.761752
1108.000000	6.703311
1106.000000	6.660404
1104.000000	6.640028
1102.000000	6.625656
1100.000000	6.633785
1098.000000	6.623269
1096.000000	6.582394
1094.000000	6.764081
1092.000000	6.848083
1090.000000	6.921907
1088.000000	7.040293
1086.000000	7.175879
1084.000000	7.317359
1082.000000	7.491600
1080.000000	7.677963
1078.000000	7.876061
1076.000000	8.095863
1074.000000	8.331844
1072.000000	8.595028
1070.000000	8.868381
1068.000000	9.147265
1066.000000	9.435715
1064.000000	9.743613
1062.000000	10.064046
1060.000000	10.395798
1058.000000	10.728200
1056.000000	11.073616
1054.000000	11.424862
1052.000000	11.779075
1050.000000	12.130420
1048.000000	12.496121
1046.000000	12.868586
1044.000000	13.235485
1042.000000	13.603489
1040.000000	13.946652
1038.000000	14.311028
1036.000000	14.676163
1034.000000	15.018070
1032.000000	15.359612
1030.000000	15.682481
1028.000000	16.009727
1026.000000	16.340460
1024.000000	16.650375
1022.000000	16.931960
1020.000000	17.211809
1018.000000	17.480266
1016.000000	17.732830
1014.000000	17.971517
1012.000000	18.189070
1010.000000	18.391521
1008.000000	18.593135
1006.000000	18.755423
1004.000000	18.897318
1002.000000	19.030968
1000.000000	19.134352
998.000000	19.208233
996.000000	19.257223
994.000000	19.286552
992.000000	19.301097
990.000000	19.276481
