#DATA
1200.000000	8.960304
1198.000000	8.703964
1196.000000	8.445581
1194.000000	8.203868
1192.000000	7.964285
1190.000000	7.736369
1188.000000	7.529481
1186.000000	7.320711
1184.000000	7.113981
1182.000000	6.934589
1180.000000	6.759078
1178.000000	6.590459
1176.000000	6.441495
1174.000000	6.308411
1172.000000	6.179616
1170.000000	6.075006
1168.000000	5.983404
1166.000000	5.910262
1164.000000	5.862609
1162.000000	5.818784
1160.000000	5.805053
1158.000000	5.812457
1156.000000	5.827604
1154.000000	5.878769
1152.000000	5.943564
1150.000000	6.029481
1148.000000	6.135998
1146.000000	6.269104
1144.000000	6.416178
1142.000000	6.591054
1140.000000	6.784970
1138.000000	6.987500
1136.000000	7.219824
1134.000000	7.475964
1132.000000	7.753017
1130.000000	8.046230
1128.000000	8.365567
1126.000000	8.702221
1124.000000	9.064342
1122.000000	9.439571
1120.000000	9.820931
1118.000000	10.222262
1116.000000	10.634748
1114.000000	11.059217
1112.000000	11.493915
1110.000000	11.947984
1108.000000	12.395647
1106.000000	12.850911
1104.000000	13.310938
1102.000000	13.779238
1100.000000	14.241865
1098.000000	14.716775
1096.000000	15.199314
1094.000000	15.675878
1092.000000	16.145818
1090.000000	16.615418
1088.000000	17.086396
1086.000000	17.551985
1084.000000	18.008659
1082.000000	18.454090
1080.000000	18.887761
1078.000000	19.305971
1076.000000	19.725930
1074.000000	20.117115
1072.000000	20.508062
1070.000000	20.879108
1068.000000	21.227210
1066.000000	21.556871
1064.000000	21.855539
1062.000000	22.135679
1060.000000	22.395093
1058.000000	22.638452
1056.000000	22.846743
1054.000000	23.040225
1052.000000	23.196360
1050.000000	23.322170
1048.000000	23.427106
1046.000000	23.493189
1044.000000	23.541963
1042.000000	23.544831
1040.000000	23.518617
1038.000000	23.460997
1036.000000	23.365592
1034.000000	23.237823
1032.000000	23.070092
1030.000000	22.858724
1028.000000	22.620913
1026.000000	22.342108
1024.000000	22.023675
1022.000000	21.663029
1020.000000	21.277511
1018.000000	20.837075
1016.000000	20.377527
1014.000000	19.865475
1012.000000	19.316662
1010.000000	18.743121
1008.000000	18.130704
1006.000000	17.487217
1004.000000	16.823370
1002.000000	16.138981
1000.000000	15.448199
998.000000	14.744717
996.000000	14.043507
994.000000	13.345790
992.000000	12.657549
990.000000	12.005652
988.000000	11.406999
986.000000	10.841369
984.000000	10.347090
982.000000	9.920734
980.000000	9.589908
978.000000	9.378569
976.000000	9.283106
974.000000	9.333002
972.000000	9.534092
970.000000	9.912004
968.000000	10.453246
966.000000	11.183762
964.000000	12.116838
962.000000	13.233917
960.000000	14.579336
958.000000	16.128555
956.000000	17.855127
954.000000	19.767450
952.000000	21.863110
950.000000	24.100469
948.000000	26.464079
946.000000	28.966130
944.000000	31.558754
942.000000	34.212877
940.000000	36.931891
938.000000	39.685410
936.000000	42.448544
934.000000	45.204424
932.000000	47.928494
930.000000	50.599557
928.000000	53.217126
926.000000	55.772560
924.000000	58.221371
922.000000	60.538591
920.000000	62.763706
918.000000	64.896588
916.000000	66.898887
914.000000	68.769735
912.000000	70.568796
910.000000	72.280829
908.000000	73.862976
906.000000	75.347101
904.000000	76.745996
902.000000	78.110364
900.000000	79.340953
898.000000	80.490247
896.000000	81.582644
894.000000	82.582134
892.000000	83.582149
890.000000	84.509409
888.000000	87.611506
886.000000	88.247442
884.000000	88.836190
882.000000	89.359783
880.000000	89.857680
878.000000	90.377103
876.000000	90.838699
874.000000	91.267202
872.000000	91.616736
870.000000	92.026226
868.000000	92.377014
866.000000	92.678546
864.000000	92.961985
862.000000	93.232616
860.000000	93.508344
858.000000	93.749341
856.000000	93.992887
854.000000	94.199632
852.000000	94.404974
850.000000	94.588856
848.000000	94.749723
846.000000	94.952008
844.000000	95.091337
842.000000	95.292267
840.000000	95.361592
838.000000	95.516879
836.000000	95.637734
834.000000	95.783515
832.000000	95.861308
830.000000	95.978989
828.000000	96.051574
