#DATA
1200.000000	11.688682
1198.000000	11.403603
1196.000000	11.106680
1194.000000	10.833113
1192.000000	10.544619
1190.000000	10.268235
1188.000000	9.996425
1186.000000	9.715359
1184.000000	9.446880
1182.000000	9.176201
1180.000000	8.924121
1178.000000	8.658788
1176.000000	8.419100
1174.000000	8.167619
1172.000000	7.933766
1170.000000	7.707640
1168.000000	7.479113
1166.000000	7.274498
1164.000000	7.085866
1162.000000	6.905525
1160.000000	6.743239
1158.000000	6.587979
1156.000000	6.444140
1154.000000	6.322832
1152.000000	6.223108
1150.000000	6.128624
1148.000000	6.069177
1146.000000	6.014054
1144.000000	5.988745
1142.000000	5.975032
1140.000000	5.987142
1138.000000	6.021637
1136.000000	6.071448
1134.000000	6.134745
1132.000000	6.229339
1130.000000	6.351445
1128.000000	6.501988
1126.000000	6.666648
1124.000000	6.864197
1122.000000	7.073616
1120.000000	7.306636
1118.000000	7.555174
1116.000000	7.836201
1114.000000	8.128230
1112.000000	8.442755
1110.000000	8.769409
1108.000000	9.113998
1106.000000	9.478605
1104.000000	9.849270
1102.000000	10.239951
1100.000000	10.651791
1098.000000	11.072046
1096.000000	11.502572
1094.000000	11.943182
1092.000000	12.403497
1090.000000	12.853500
1088.000000	13.331344
1086.000000	13.800418
1084.000000	14.279940
1082.000000	14.752288
1080.000000	15.232768
1078.000000	15.722486
1076.000000	16.206728
1074.000000	16.681550
1072.000000	17.154551
1070.000000	17.624714
1068.000000	18.085911
1066.000000	18.536700
1064.000000	18.976854
1062.000000	19.394104
1060.000000	19.803657
1058.000000	20.205197
1056.000000	20.586132
1054.000000	20.949453
1052.000000	21.295755
1050.000000	21.617760
1048.000000	21.930710
1046.000000	22.214434
1044.000000	22.469814
1042.000000	22.710760
1040.000000	22.925257
1038.000000	23.103431
1036.000000	23.259322
1034.000000	23.375059
1032.000000	23.463179
1030.000000	23.524696
1028.000000	23.545530
1026.000000	23.540207
1024.000000	23.513225
1022.000000	23.446022
1020.000000	23.330676
1018.000000	23.161022
1016.000000	22.974774
1014.000000	22.754020
1012.000000	22.489395
1010.000000	22.192008
1008.000000	21.851783
1006.000000	21.472912
1004.000000	21.065622
1002.000000	20.604675
1000.000000	20.119737
998.000000	19.585213
996.000000	19.022952
994.000000	18.434789
992.000000	17.808414
990.000000	17.158957
988.000000	16.479451
986.000000	15.786793
984.000000	15.105600
982.000000	14.417789
980.000000	13.723466
978.000000	13.053800
976.000000	12.389756
974.000000	11.766467
972.000000	11.198518
970.000000	10.687863
968.000000	10.242629
966.000000	9.884280
964.000000	9.645044
962.000000	9.531045
960.000000	9.537841
958.000000	9.684757
956.000000	10.006410
954.000000	10.500637
952.000000	11.164474
950.000000	12.025779
948.000000	13.054138
946.000000	14.305330
944.000000	15.753955
942.000000	17.347768
940.000000	19.136974
938.000000	21.105167
936.000000	23.218433
934.000000	25.468368
932.000000	27.875335
930.000000	30.389615
928.000000	32.969270
926.000000	35.615547
924.000000	38.272729
922.000000	40.926712
920.000000	43.570881
918.000000	46.209310
916.000000	48.831794
914.000000	51.366005
912.000000	53.790765
910.000000	56.199305
908.000000	58.542493
906.000000	60.795997
904.000000	62.931644
902.000000	64.970944
900.000000	66.915723
898.000000	68.809047
896.000000	70.547114
894.000000	72.193743
892.000000	73.751872
890.000000	75.282600
888.000000	84.588316
886.000000	85.507863
884.000000	86.321252
882.000000	87.084399
880.000000	87.811406
878.000000	88.492375
876.000000	89.092828
874.000000	89.630816
872.000000	90.183052
870.000000	90.667381
868.000000	91.169484
866.000000	91.615441
864.000000	91.989678
862.000000	92.358809
860.000000	92.718158
858.000000	93.060181
856.000000	93.360340
854.000000	93.626971
852.000000	93.887978
850.000000	94.161207
848.000000	94.387182
846.000000	94.581496
844.000000	94.790864
842.000000	95.003932
840.000000	95.157311
838.000000	95.332227
836.000000	95.505844
834.000000	95.623809
832.000000	95.754434
830.000000	95.851204
828.000000	95.986087
826.000000	96.115736
824.000000	96.270276
822.000000	96.315194
820.000000	96.450505
818.000000	96.505067
816.000000	96.587130
814.000000	96.668176
812.000000	96.699069
810.000000	96.776608
808.000000	96.835736
806.000000	96.940068
804.000000	96.975296
802.000000	97.030558
800.000000	97.038293
798.000000	97.104521
796.000000	97.163271
794.000000	97.141344
792.000000	97.204860
790.000000	97.227081
788.000000	97.254486
786.000000	97.274425
784.000000	97.296913
782.000000	97.313304
780.000000	97.353438
778.000000	97.339814
776.000000	97.363768
774.000000	97.362861
772.000000	97.373732
770.000000	97.373949
768.000000	97.359148
766.000000	97.368981
764.000000	97.379922
762.000000	97.373645
760.000000	97.335528
758.000000	97.347861
756.000000	97.322901
754.000000	97.333125
752.000000	97.293885
750.000000	97.261904
748.000000	97.246701
746.000000	97.211891
744.000000	97.147761
742.000000	97.124933
740.000000	97.080286
738.000000	97.019900
736.000000	96.972226
734.000000	96.922809
732.000000	96.844195
730.000000	96.791122
728.000000	96.718719
726.000000	96.628693
724.000000	96.529576
722.000000	96.436056
720.000000	96.307616
718.000000	96.187630
716.000000	96.042273
714.000000	95.908211
712.000000	95.756578
710.000000	95.562992
708.000000	95.347386
706.000000	95.150225
704.000000	94.875225
702.000000	94.582337
700.000000	94.265416
698.000000	93.910826
696.000000	93.515697
694.000000	93.070136
692.000000	92.565264
690.000000	91.984084
688.000000	91.286542
686.000000	90.508636
684.000000	89.604469
682.000000	88.554671
680.000000	87.321361
678.000000	85.894638
676.000000	84.198175
674.000000	82.193448
672.000000	79.813638
670.000000	76.951226
668.000000	73.546536
666.000000	69.500423
664.000000	64.705316
662.000000	59.087060
660.000000	52.554572
658.000000	45.159619
656.000000	37.222212
654.000000	29.166001
652.000000	21.536486
650.000000	15.009941
648.000000	10.325735
646.000000	7.971831
644.000000	8.044856
642.000000	10.283523
640.000000	14.198093
638.000000	19.147210
636.000000	24.487534
634.000000	29.774608
632.000000	34.693545
630.000000	39.093838
628.000000	42.934325
626.000000	46.178830
624.000000	48.830981
622.000000	50.954382
620.000000	52.621844
618.000000	53.839568
616.000000	54.629480
614.000000	55.032800
612.000000	55.073682
610.000000	54.759697
608.000000	54.087407
606.000000	53.047366
604.000000	51.623323
602.000000	49.828564
600.000000	47.625495
598.000000	44.997083
596.000000	41.954956
594.000000	38.492336
592.000000	34.628757
590.000000	30.414260
588.000000	25.970223
586.000000	21.459409
584.000000	17.081229
582.000000	13.073216
580.000000	9.691413
578.000000	7.216407
576.000000	5.842845
574.000000	5.653244
572.000000	6.625070
570.000000	8.638617
568.000000	11.459765
566.000000	14.824746
564.000000	18.464816
562.000000	22.131232
560.000000	25.788844
558.000000	29.140138
556.000000	32.025109
554.000000	34.476711
552.000000	36.467002
550.000000	37.984369
548.000000	39.029997
546.000000	39.599069
544.000000	39.675427
542.000000	39.282828
540.000000	38.413599
538.000000	37.061624
536.000000	35.234587
534.000000	32.967821
532.000000	30.271480
530.000000	27.174650
528.000000	23.781796
526.000000	20.231670
524.000000	16.700174
522.000000	13.377213
520.000000	10.482233
518.000000	8.260882
516.000000	6.885894
514.000000	6.450991
512.000000	6.941799
510.000000	8.261239
508.000000	10.220011
506.000000	12.580964
504.000000	15.086812
502.000000	17.534220
500.000000	19.731422
498.000000	21.515712
496.000000	22.784207
494.000000	23.451105
492.000000	23.502603
490.000000	22.922078
488.000000	21.721786
486.000000	19.957217
484.000000	17.742039
482.000000	15.242674
480.000000	12.652595
478.000000	10.239673
476.000000	8.276545
474.000000	7.099654
472.000000	7.008170
470.000000	8.142950
468.000000	10.451236
466.000000	13.701899
464.000000	17.579378
462.000000	21.737080
460.000000	25.825474
458.000000	29.507423
456.000000	32.576532
454.000000	34.918090
452.000000	36.481677
450.000000	37.204879
448.000000	37.059174
446.000000	36.024040
444.000000	34.118725
442.000000	31.388542
440.000000	27.887499
438.000000	23.765958
436.000000	19.273723
434.000000	14.812939
432.000000	10.755886
430.000000	7.551009
428.000000	5.564033
426.000000	4.899784
424.000000	5.417163
422.000000	6.833726
420.000000	8.768681
418.000000	10.883129
416.000000	12.928235
414.000000	14.806466
412.000000	16.637541
410.000000	18.574279
408.000000	20.821497
406.000000	23.412856
404.000000	26.399512
402.000000	29.593107
400.000000	32.704479
398.000000	35.261382
396.000000	36.903771
394.000000	37.292872
392.000000	36.096372
390.000000	33.030162
388.000000	28.015827
386.000000	21.485171
384.000000	14.506526
382.000000	8.792074
380.000000	6.322580
378.000000	7.991326
376.000000	14.555985
374.000000	20.033418
372.000000	23.811403
370.000000	25.022285
368.000000	23.181033
366.000000	19.101150
364.000000	14.643271
362.000000	12.236084
360.000000	13.176235
358.000000	16.576034
356.000000	20.068032
354.000000	21.425180
352.000000	19.742230
350.000000	16.121659
348.000000	12.933087
346.000000	11.800136
344.000000	12.769035
342.000000	14.276062
340.000000	15.701566
338.000000	17.098518
336.000000	19.194853
334.000000	21.745135
332.000000	24.893025
330.000000	28.033103
328.000000	30.509379
326.000000	32.297909
324.000000	33.435246
322.000000	34.430733
320.000000	34.371260
318.000000	34.178185
316.000000	33.931148
314.000000	33.268238
312.000000	32.398281
310.000000	31.533911
308.000000	30.688377
306.000000	29.868897
304.000000	29.118595
302.000000	28.384496
300.000000	27.856852
298.000000	27.305612
296.000000	26.863787
294.000000	26.414058
292.000000	26.108831
290.000000	25.865922
288.000000	25.560623
286.000000	25.315413
284.000000	25.101310
282.000000	24.922729
280.000000	24.699820
278.000000	24.537727
276.000000	24.340726
274.000000	24.138887
272.000000	23.961866
270.000000	23.765943
268.000000	23.567507
266.000000	23.355284
264.000000	23.136971
262.000000	22.905384
260.000000	22.695238
258.000000	22.470511
256.000000	22.223849
254.000000	21.982064
252.000000	21.750933
250.000000	21.480528
