#DATA
1200.000000	16.688224
1198.000000	16.710134
1196.000000	16.750700
1194.000000	16.787582
1192.000000	16.817687
1190.000000	16.850824
1188.000000	16.874338
1186.000000	16.888728
1184.000000	16.917092
1182.000000	16.936104
1180.000000	16.952501
1178.000000	16.964859
1176.000000	16.977591
1174.000000	16.978527
1172.000000	16.982122
1170.000000	16.978101
1168.000000	16.978724
1166.000000	16.970407
1164.000000	16.965690
1162.000000	16.951359
1160.000000	16.951713
1158.000000	16.932038
1156.000000	16.916364
1154.000000	16.903102
1152.000000	16.879491
1150.000000	16.849171
1148.000000	16.826999
1146.000000	16.788142
1144.000000	16.756927
1142.000000	16.717402
1140.000000	16.688271
1138.000000	16.629760
1136.000000	16.585833
1134.000000	16.528527
1132.000000	16.470068
1130.000000	16.409434
1128.000000	16.345968
1126.000000	16.270661
1124.000000	16.198796
1122.000000	16.120890
1120.000000	16.042781
1118.000000	15.959114
1116.000000	15.865453
1114.000000	15.774095
1112.000000	15.686985
1110.000000	15.591948
1108.000000	15.502635
1106.000000	15.391371
1104.000000	15.274135
1102.000000	15.162546
1100.000000	15.064799
1098.000000	14.938499
1096.000000	14.827552
1094.000000	14.696376
1092.000000	14.575282
1090.000000	14.435854
1088.000000	14.300767
1086.000000	14.174972
1084.000000	14.029634
1082.000000	13.875821
1080.000000	13.738885
1078.000000	13.592422
1076.000000	13.438569
1074.000000	13.299621
1072.000000	13.137164
1070.000000	12.973457
1068.000000	12.834869
1066.000000	12.676803
1064.000000	12.528131
1062.000000	12.385092
1060.000000	12.213924
1058.000000	12.059809
1056.000000	11.912371
1054.000000	11.758220
1052.000000	11.579212
1050.000000	11.419754
1048.000000	11.270074
1046.000000	11.097126
1044.000000	10.936537
1042.000000	10.763320
1040.000000	10.600502
1038.000000	10.440716
1036.000000	10.290505
1034.000000	10.119466
1032.000000	9.958907
1030.000000	9.804826
1028.000000	9.649718
1026.000000	9.490902
1024.000000	9.355389
1022.000000	9.204630
1020.000000	9.058368
1018.000000	8.898468
1016.000000	8.755419
1014.000000	8.622799
1012.000000	8.486553
1010.000000	8.369706
1008.000000	8.245412
1006.000000	8.123172
1004.000000	8.017845
1002.000000	7.925291
1000.000000	7.826438
998.000000	7.718578
996.000000	7.633550
994.000000	7.559967
992.000000	7.479644
990.000000	7.424321
988.000000	7.367209
986.000000	7.306617
984.000000	7.249396
982.000000	7.225970
980.000000	7.207787
978.000000	7.179671
976.000000	7.170693
974.000000	7.179214
972.000000	7.187126
970.000000	7.203649
968.000000	7.224534
966.000000	7.253966
964.000000	7.292348
962.000000	7.324488
960.000000	7.409206
958.000000	7.482448
956.000000	7.542807
954.000000	7.643021
952.000000	7.738370
950.000000	7.828968
948.000000	7.938839
946.000000	8.058552
944.000000	8.175402
942.000000	8.314134
940.000000	8.485547
938.000000	8.638299
936.000000	8.774885
934.000000	8.939429
932.000000	9.101539
930.000000	9.243675
928.000000	9.445872
926.000000	9.640144
924.000000	9.799888
922.000000	10.015993
920.000000	10.212854
918.000000	10.414098
916.000000	10.611339
914.000000	10.822983
912.000000	11.007571
910.000000	11.188942
908.000000	11.381007
906.000000	11.551177
904.000000	11.818988
902.000000	12.041923
900.000000	12.179892
898.000000	12.359262
896.000000	12.543957
894.000000	12.726893
892.000000	12.913327
890.000000	13.048083
888.000000	21.750052
886.000000	22.036215
884.000000	22.322190
882.000000	22.597981
880.000000	22.872530
878.000000	23.142498
876.000000	23.392178
874.000000	23.626666
872.000000	23.865751
870.000000	24.086687
868.000000	24.298341
866.000000	24.499594
864.000000	24.673713
862.000000	24.857966
860.000000	25.009093
858.000000	25.161355
856.000000	25.272218
854.000000	25.388349
852.000000	25.499853
850.000000	25.586279
848.000000	25.645820
846.000000	25.703973
844.000000	25.734020
842.000000	25.757417
840.000000	25.753903
838.000000	25.732034
836.000000	25.696160
834.000000	25.634228
832.000000	25.569522
830.000000	25.474842
828.000000	25.360849
826.000000	25.228764
824.000000	25.074198
822.000000	24.891105
820.000000	24.705793
818.000000	24.501430
816.000000	24.258588
814.000000	23.997134
812.000000	23.719624
810.000000	23.423672
808.000000	23.089249
806.000000	22.747649
804.000000	22.381357
802.000000	21.988064
800.000000	21.580505
798.000000	21.158328
796.000000	20.709265
794.000000	20.246399
792.000000	19.760623
790.000000	19.256227
788.000000	18.741515
786.000000	18.200992
784.000000	17.655806
782.000000	17.103975
780.000000	16.525541
778.000000	15.948774
776.000000	15.365153
774.000000	14.777548
772.000000	14.191586
770.000000	13.605406
768.000000	13.027219
766.000000	12.471583
764.000000	11.917068
762.000000	11.378053
760.000000	10.863775
758.000000	10.372119
756.000000	9.909804
754.000000	9.484551
752.000000	9.094305
750.000000	8.744437
748.000000	8.444763
746.000000	8.195968
744.000000	8.003230
742.000000	7.866130
740.000000	7.786734
738.000000	7.775571
736.000000	7.826817
734.000000	7.943649
732.000000	8.124997
730.000000	8.379934
728.000000	8.699175
726.000000	9.082233
724.000000	9.523697
722.000000	10.025629
720.000000	10.587776
718.000000	11.202898
716.000000	11.863587
714.000000	12.563206
712.000000	13.297961
710.000000	14.076780
708.000000	14.885627
706.000000	15.703635
704.000000	16.541793
702.000000	17.396317
700.000000	18.256988
698.000000	19.112312
696.000000	19.954124
694.000000	20.791740
692.000000	21.608105
690.000000	22.403877
688.000000	23.175471
686.000000	23.925452
684.000000	24.635578
682.000000	25.307826
680.000000	25.940600
678.000000	26.534330
676.000000	27.074176
674.000000	27.569420
672.000000	28.015224
670.000000	28.406020
668.000000	28.746963
666.000000	29.021421
664.000000	29.239332
662.000000	29.406430
660.000000	29.500308
658.000000	29.526051
656.000000	29.486217
654.000000	29.379118
652.000000	29.198624
650.000000	28.940514
648.000000	28.616716
646.000000	28.222948
644.000000	27.750496
642.000000	27.197995
640.000000	26.560128
638.000000	25.849047
636.000000	25.069493
634.000000	24.214436
632.000000	23.286024
630.000000	22.285799
628.000000	21.225147
626.000000	20.107598
