#DATA
1200.000000	18.285921
1198.000000	18.336501
1196.000000	18.367696
1194.000000	18.414180
1192.000000	18.436071
1190.000000	18.472714
1188.000000	18.504456
1186.000000	18.524655
1184.000000	18.559582
1182.000000	18.584226
1180.000000	18.595175
1178.000000	18.609680
1176.000000	18.626830
1174.000000	18.631972
1172.000000	18.636010
1170.000000	18.634612
1168.000000	18.640726
1166.000000	18.633224
1164.000000	18.631619
1162.000000	18.614321
1160.000000	18.596975
1158.000000	18.591062
1156.000000	18.561845
1154.000000	18.537776
1152.000000	18.514291
1150.000000	18.482260
1148.000000	18.460265
1146.000000	18.413830
1144.000000	18.384062
1142.000000	18.335467
1140.000000	18.291303
1138.000000	18.238952
1136.000000	18.185726
1134.000000	18.122738
1132.000000	18.062831
1130.000000	17.993486
1128.000000	17.921774
1126.000000	17.854052
1124.000000	17.777331
1122.000000	17.689147
1120.000000	17.584309
1118.000000	17.502839
1116.000000	17.406154
1114.000000	17.299517
1112.000000	17.204949
1110.000000	17.096695
1108.000000	16.979091
1106.000000	16.868742
1104.000000	16.752061
1102.000000	16.620362
1100.000000	16.501530
1098.000000	16.373612
1096.000000	16.235566
1094.000000	16.093217
1092.000000	15.951335
1090.000000	15.800005
1088.000000	15.659772
1086.000000	15.507893
1084.000000	15.347767
1082.000000	15.174849
1080.000000	15.009801
1078.000000	14.853990
1076.000000	14.687798
1074.000000	14.515846
1072.000000	14.356810
1070.000000	14.176616
1068.000000	14.016946
1066.000000	13.851097
1064.000000	13.673564
1062.000000	13.505633
1060.000000	13.329375
1058.000000	13.140131
1056.000000	12.963373
1054.000000	12.793772
1052.000000	12.610997
1050.000000	12.426161
1048.000000	12.244337
1046.000000	12.059097
1044.000000	11.879825
1042.000000	11.691249
1040.000000	11.491952
1038.000000	11.311319
1036.000000	11.129832
1034.000000	10.964887
1032.000000	10.790615
1030.000000	10.616965
1028.000000	10.436692
1026.000000	10.266598
1024.000000	10.102236
1022.000000	9.931914
1020.000000	9.777461
1018.000000	9.610218
1016.000000	9.450607
1014.000000	9.311689
1012.000000	9.168333
1010.000000	9.028218
1008.000000	8.892764
1006.000000	8.768917
1004.000000	8.630410
1002.000000	8.510471
1000.000000	8.407831
998.000000	8.294334
996.000000	8.188328
994.000000	8.117936
992.000000	8.031775
990.000000	7.967855
988.000000	7.902577
986.000000	7.837623
984.000000	7.789242
982.000000	7.744325
980.000000	7.714426
978.000000	7.699445
976.000000	7.695485
974.000000	7.693301
972.000000	7.711076
970.000000	7.719809
968.000000	7.749811
966.000000	7.788680
964.000000	7.837531
962.000000	7.888924
960.000000	7.960402
958.000000	8.038242
956.000000	8.112399
954.000000	8.242677
952.000000	8.334008
950.000000	8.450250
948.000000	8.584271
946.000000	8.701805
944.000000	8.838075
942.000000	9.007097
940.000000	9.170774
938.000000	9.343518
936.000000	9.527222
934.000000	9.684711
932.000000	9.877702
930.000000	10.117769
928.000000	10.313962
926.000000	10.489986
924.000000	10.716383
922.000000	10.933291
920.000000	11.169478
918.000000	11.422021
916.000000	11.592402
914.000000	11.816353
912.000000	12.082294
910.000000	12.329243
908.000000	12.520112
906.000000	12.712351
904.000000	12.930109
902.000000	13.190224
900.000000	13.472967
898.000000	13.641965
896.000000	13.878432
894.000000	14.105605
892.000000	14.266589
890.000000	14.469677
888.000000	23.958821
886.000000	24.299867
884.000000	24.620957
882.000000	24.937471
880.000000	25.249625
878.000000	25.538729
876.000000	25.834645
874.000000	26.109941
872.000000	26.369808
870.000000	26.630918
868.000000	26.856445
866.000000	27.078369
864.000000	27.292734
862.000000	27.491787
860.000000	27.666702
858.000000	27.828243
856.000000	27.963263
854.000000	28.102734
852.000000	28.228624
850.000000	28.317313
848.000000	28.385634
846.000000	28.465971
844.000000	28.501287
842.000000	28.503542
840.000000	28.507685
838.000000	28.482165
836.000000	28.449960
834.000000	28.380303
832.000000	28.300640
830.000000	28.196345
828.000000	28.060522
826.000000	27.908759
824.000000	27.727570
822.000000	27.541563
820.000000	27.327750
818.000000	27.066153
816.000000	26.798586
814.000000	26.501940
812.000000	26.188017
810.000000	25.859632
808.000000	25.476793
806.000000	25.098932
804.000000	24.684136
802.000000	24.244875
800.000000	23.774895
798.000000	23.282324
796.000000	22.784841
794.000000	22.254013
792.000000	21.716064
790.000000	21.150573
788.000000	20.559023
786.000000	19.959556
784.000000	19.338023
782.000000	18.715170
780.000000	18.058639
778.000000	17.404158
776.000000	16.752611
774.000000	16.095638
772.000000	15.433364
770.000000	14.779059
768.000000	14.123251
766.000000	13.492660
764.000000	12.865616
762.000000	12.265699
760.000000	11.690678
758.000000	11.134927
756.000000	10.620915
754.000000	10.137628
752.000000	9.699782
750.000000	9.309036
748.000000	8.973675
746.000000	8.698108
744.000000	8.481200
742.000000	8.331159
740.000000	8.245704
738.000000	8.234641
736.000000	8.299411
734.000000	8.435009
732.000000	8.642986
730.000000	8.926276
728.000000	9.290918
726.000000	9.726893
724.000000	10.228414
722.000000	10.796045
720.000000	11.431482
718.000000	12.127677
716.000000	12.871858
714.000000	13.669327
712.000000	14.500053
710.000000	15.372458
708.000000	16.290254
706.000000	17.214571
704.000000	18.155573
702.000000	19.120051
700.000000	20.091632
698.000000	21.064759
696.000000	22.013050
694.000000	22.947426
692.000000	23.866050
690.000000	24.761677
688.000000	25.649851
686.000000	26.507474
684.000000	27.307281
682.000000	28.062763
680.000000	28.776393
678.000000	29.446773
676.000000	30.064584
674.000000	30.622123
672.000000	31.120963
670.000000	31.565843
668.000000	31.955277
666.000000	32.263758
664.000000	32.506768
662.000000	32.690399
660.000000	32.803749
658.000000	32.829328
656.000000	32.775400
654.000000	32.663353
652.000000	32.471488
650.000000	32.179292
648.000000	31.804247
646.000000	31.357530
644.000000	30.817499
642.000000	30.190551
640.000000	29.477589
638.000000	28.678445
636.000000	27.795290
634.000000	26.831775
632.000000	25.786084
630.000000	24.652451
628.000000	23.446565
626.000000	22.191436
624.000000	20.883190
622.000000	19.534616
620.000000	18.158217
618.000000	16.777365
616.000000	15.416071
614.000000	14.098761
612.000000	12.855201
610.000000	11.707016
608.000000	10.688538
606.000000	9.835971
604.000000	9.174964
602.000000	8.727666
600.000000	8.521687
598.000000	8.575682
596.000000	8.890332
594.000000	9.470889
592.000000	10.313225
590.000000	11.402322
588.000000	12.711113
586.000000	14.212435
584.000000	15.869075
582.000000	17.652425
580.000000	19.534684
578.000000	21.462108
576.000000	23.392052
574.000000	25.297052
572.000000	27.169394
570.000000	28.980718
568.000000	30.682888
566.000000	32.261753
564.000000	33.701933
562.000000	34.997778
560.000000	36.182007
558.000000	37.179721
556.000000	37.962342
554.000000	38.563778
552.000000	38.967958
550.000000	39.171694
548.000000	39.166735
546.000000	38.940064
544.000000	38.487504
542.000000	37.815378
540.000000	36.890764
538.000000	35.723963
536.000000	34.307740
534.000000	32.651775
532.000000	30.761415
530.000000	28.648706
528.000000	26.348146
526.000000	23.909263
524.000000	21.389349
522.000000	18.854481
520.000000	16.403936
518.000000	14.151023
516.000000	12.208505
514.000000	10.688409
512.000000	9.646136
510.000000	9.115680
508.000000	9.105732
506.000000	9.560682
504.000000	10.382515
502.000000	11.472854
500.000000	12.714534
498.000000	14.011387
496.000000	15.275664
494.000000	16.452734
492.000000	17.528050
490.000000	18.557943
488.000000	19.643504
486.000000	21.012794
484.000000	22.983723
482.000000	25.859368
480.000000	29.954551
478.000000	35.357264
476.000000	41.950519
474.000000	49.295149
472.000000	56.778265
470.000000	63.752727
468.000000	69.798870
466.000000	74.820036
464.000000	78.953279
462.000000	82.316842
460.000000	85.124507
458.000000	87.421088
456.000000	89.372724
454.000000	91.032840
452.000000	92.355783
450.000000	93.425190
448.000000	94.336401
446.000000	95.121825
444.000000	95.701270
442.000000	96.129668
440.000000	96.491773
438.000000	96.708075
436.000000	96.886688
434.000000	97.024518
432.000000	97.065670
430.000000	97.136342
428.000000	97.153970
426.000000	97.200038
424.000000	97.165947
422.000000	97.174532
420.000000	97.118019
418.000000	97.072710
416.000000	97.011013
414.000000	96.956298
412.000000	96.897983
410.000000	96.877547
408.000000	96.726645
406.000000	96.682667
404.000000	96.551912
402.000000	96.466995
400.000000	96.316099
398.000000	96.188394
396.000000	96.043811
394.000000	95.868495
392.000000	95.685822
390.000000	95.484560
388.000000	95.248793
386.000000	95.018912
